Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,ENT-DC1-LEAF5,Ethernet50/1,spine,ENT-DC1-SPINE2,Ethernet5/1,True
l3leaf,ENT-DC1-LEAF5,Ethernet55/1,mlag_peer,ENT-DC1-LEAF6,Ethernet55/1,True
l3leaf,ENT-DC1-LEAF5,Ethernet56/1,mlag_peer,ENT-DC1-LEAF6,Ethernet56/1,True
l3leaf,ENT-DC1-LEAF6,Ethernet49/1,spine,ENT-DC1-SPINE1,Ethernet6/1,True
l3leaf,ENT-DC1-LEAF6,Ethernet50/1,spine,ENT-DC1-SPINE2,Ethernet6/1,True
l3leaf,ENT-DC1-LEAF6,Ethernet55/1,mlag_peer,ENT-DC1-LEAF5,Ethernet55/1,True
l3leaf,ENT-DC1-LEAF6,Ethernet56/1,mlag_peer,ENT-DC1-LEAF5,Ethernet56/1,True
spine,ENT-DC1-SPINE1,Ethernet1/1,l3leaf,ENT-DC1-LEAF1,Ethernet49/1,True
spine,ENT-DC1-SPINE1,Ethernet2/1,l3leaf,ENT-DC1-LEAF2,Ethernet49/1,True
spine,ENT-DC1-SPINE1,Ethernet3/1,l3leaf,ENT-DC1-LEAF3,Ethernet49/1,True
spine,ENT-DC1-SPINE1,Ethernet4/1,l3leaf,ENT-DC1-LEAF4,Ethernet49/1,True
spine,ENT-DC1-SPINE1,Ethernet5/1,l3leaf,ENT-DC1-LEAF5,Ethernet49/1,True
spine,ENT-DC1-SPINE1,Ethernet6/1,l3leaf,ENT-DC1-LEAF6,Ethernet49/1,True
spine,ENT-DC1-SPINE1,Ethernet7/1,l3leaf,ENT-DC1-EDGE1,Ethernet49/1,True
spine,ENT-DC1-SPINE1,Ethernet8/1,l3leaf,ENT-DC1-EDGE2,Ethernet49/1,True
spine,ENT-DC1-SPINE2,Ethernet1/1,l3leaf,ENT-DC1-LEAF1,Ethernet50/1,True
spine,ENT-DC1-SPINE2,Ethernet2/1,l3leaf,ENT-DC1-LEAF2,Ethernet50/1,True
spine,ENT-DC1-SPINE2,Ethernet3/1,l3leaf,ENT-DC1-LEAF3,Ethernet50/1,True
spine,ENT-DC1-SPINE2,Ethernet4/1,l3leaf,ENT-DC1-LEAF4,Ethernet50/1,True
spine,ENT-DC1-SPINE2,Ethernet5/1,l3leaf,ENT-DC1-LEAF5,Ethernet50/1,True
spine,ENT-DC1-SPINE2,Ethernet6/1,l3leaf,ENT-DC1-LEAF6,Ethernet50/1,True
spine,ENT-DC1-SPINE2,Ethernet7/1,l3leaf,ENT-DC1-EDGE1,Ethernet50/1,True
spine,ENT-DC1-SPINE2,Ethernet8/1,l3leaf,ENT-DC1-EDGE2,Ethernet50/1,True
l3leaf,ENT-DC2-EDGE1,Ethernet49/1,spine,ENT-DC2-SPINE1,Ethernet7/1,True
l3leaf,ENT-DC2-EDGE1,Ethernet50/1,spine,ENT-DC2-SPINE2,Ethernet7/1,True
l3leaf,ENT-DC2-EDGE1,Ethernet51/1,other,ENT-DC2-CORE1,Ethernet51/1,True
l3leaf,ENT-DC2-EDGE1,Ethernet52/1,other,ENT-DC2-CORE2,Ethernet51/1,True
l3leaf,ENT-DC2-EDGE1,Ethernet55/1,mlag_peer,ENT-DC2-EDGE2,Ethernet55/1,True
l3leaf,ENT-DC2-EDGE1,Ethernet56/1,mlag_peer,ENT-DC2-EDGE2,Ethernet56/1,True
l3leaf,ENT-DC2-EDGE2,Ethernet49/1,spine,ENT-DC2-SPINE1,Ethernet8/1,True
l3leaf,ENT-DC2-EDGE2,Ethernet50/1,spine,ENT-DC2-SPINE2,Ethernet8/1,True
l3leaf,ENT-DC2-EDGE2,Ethernet51/1,other,ENT-DC2-CORE1,Ethernet52/1,True
l3leaf,ENT-DC2-EDGE2,Ethernet52/1,other,ENT-DC2-CORE2,Ethernet52/1,True
l3leaf,ENT-DC2-EDGE2,Ethernet55/1,mlag_peer,ENT-DC2-EDGE1,Ethernet55/1,True
l3leaf,ENT-DC2-EDGE2,Ethernet56/1,mlag_peer,ENT-DC2-EDGE1,Ethernet56/1,True
l3leaf,ENT-DC2-LEAF1,Ethernet1,server,ENT-DC2-HOST1,Et1,True
l3leaf,ENT-DC2-LEAF1,Ethernet49/1,spine,ENT-DC2-SPINE1,Ethernet1/1,True
l3leaf,ENT-DC2-LEAF1,Ethernet50/1,spine,ENT-DC2-SPINE2,Ethernet1/1,True
l3leaf,ENT-DC2-LEAF1,Ethernet55/1,mlag_peer,ENT-DC2-LEAF2,Ethernet55/1,True
l3leaf,ENT-DC2-LEAF1,Ethernet56/1,mlag_peer,ENT-DC2-LEAF2,Ethernet56/1,True
l3leaf,ENT-DC2-LEAF2,Ethernet1,server,ENT-DC2-HOST1,Et2,True
l3leaf,ENT-DC2-LEAF2,Ethernet49/1,spine,ENT-DC2-SPINE1,Ethernet2/1,True
l3leaf,ENT-DC2-LEAF2,Ethernet50/1,spine,ENT-DC2-SPINE2,Ethernet2/1,True
l3leaf,ENT-DC2-LEAF2,Ethernet55/1,mlag_peer,ENT-DC2-LEAF1,Ethernet55/1,True
l3leaf,ENT-DC2-LEAF2,Ethernet56/1,mlag_peer,ENT-DC2-LEAF1,Ethernet56/1,True
l3leaf,ENT-DC2-LEAF3,Ethernet1,server,ENT-DC2-HOST2,Et1,True
l3leaf,ENT-DC2-LEAF3,Ethernet49/1,spine,ENT-DC2-SPINE1,Ethernet3/1,True
l3leaf,ENT-DC2-LEAF3,Ethernet50/1,spine,ENT-DC2-SPINE2,Ethernet3/1,True
l3leaf,ENT-DC2-LEAF3,Ethernet55/1,mlag_peer,ENT-DC2-LEAF4,Ethernet55/1,True
l3leaf,ENT-DC2-LEAF3,Ethernet56/1,mlag_peer,ENT-DC2-LEAF4,Ethernet56/1,True
l3leaf,ENT-DC2-LEAF4,Ethernet1,server,ENT-DC2-HOST2,Et2,True
l3leaf,ENT-DC2-LEAF4,Ethernet49/1,spine,ENT-DC2-SPINE1,Ethernet4/1,True
l3leaf,ENT-DC2-LEAF4,Ethernet50/1,spine,ENT-DC2-SPINE2,Ethernet4/1,True
l3leaf,ENT-DC2-LEAF4,Ethernet55/1,mlag_peer,ENT-DC2-LEAF3,Ethernet55/1,True
l3leaf,ENT-DC2-LEAF4,Ethernet56/1,mlag_peer,ENT-DC2-LEAF3,Ethernet56/1,True
spine,ENT-DC2-SPINE1,Ethernet1/1,l3leaf,ENT-DC2-LEAF1,Ethernet49/1,True
spine,ENT-DC2-SPINE1,Ethernet2/1,l3leaf,ENT-DC2-LEAF2,Ethernet49/1,True
spine,ENT-DC2-SPINE1,Ethernet3/1,l3leaf,ENT-DC2-LEAF3,Ethernet49/1,True
spine,ENT-DC2-SPINE1,Ethernet4/1,l3leaf,ENT-DC2-LEAF4,Ethernet49/1,True
spine,ENT-DC2-SPINE1,Ethernet7/1,l3leaf,ENT-DC2-EDGE1,Ethernet49/1,True
spine,ENT-DC2-SPINE1,Ethernet8/1,l3leaf,ENT-DC2-EDGE2,Ethernet49/1,True
spine,ENT-DC2-SPINE2,Ethernet1/1,l3leaf,ENT-DC2-LEAF1,Ethernet50/1,True
spine,ENT-DC2-SPINE2,Ethernet2/1,l3leaf,ENT-DC2-LEAF2,Ethernet50/1,True
spine,ENT-DC2-SPINE2,Ethernet3/1,l3leaf,ENT-DC2-LEAF3,Ethernet50/1,True
spine,ENT-DC2-SPINE2,Ethernet4/1,l3leaf,ENT-DC2-LEAF4,Ethernet50/1,True
spine,ENT-DC2-SPINE2,Ethernet7/1,l3leaf,ENT-DC2-EDGE1,Ethernet50/1,True
spine,ENT-DC2-SPINE2,Ethernet8/1,l3leaf,ENT-DC2-EDGE2,Ethernet50/1,True
